0.0896669888215694;0.150411816169746;0.342042689899451
0.28961510458479;0.19824829292837;0.0310261132990468
0.138293302202497;0.201848014122712;0.223243199411995
0.10321967546952;0.0733126499881158;0.247971271281769
0.185423620598433;0.176880650661507;0.0738765654243579
0.193781308323191;0.19929857612955;0.0818401606833808
0.00232798661090697;0.215855481958725;0.137134268532065
0.193472646641211;0.211955379355043;0.181016784680393
0.162359876100124;0.151163582112681;0.111169084904006
0.236025082537602;0.0656461885065571;0.17062402077506
0.213230948101262;0.211383708303827;0.186919111275617
0.192583460008895;0.143995659763166;0.213136729832859
